time,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1697620196293000000,0.0,3.400000095367432,48.09999847412109,4.065999984741211,0.0050551351159811,0.0,85.6,3.0954383,50.6883618
1697620197293000000,0.0,3.5,47.400001525878906,4.0329999923706055,0.0087314145639538,0.0,85.6,3.0954396,50.6883628
1697620198293000000,0.0,3.200000047683716,60.70000076293945,4.0,0.0035505711566656,0.0,85.6,3.0954399,50.6883631
1697620199293000000,0.0,3.799999952316284,60.79999923706055,3.950000047683716,0.0014017920475453,0.0,85.6,3.09544,50.6883633
1697620200293000000,0.0,3.5999999046325684,60.70000076293945,3.900000095367432,0.0004030605487059,0.0,85.6,3.09544,50.6883633
1697620201293000000,0.0,3.400000095367432,62.0,3.900000095367432,0.0867972001433372,0.0,85.5,3.0954251,50.6883645
1697620202293000000,0.0,3.200000047683716,63.900001525878906,3.900000095367432,0.0193228498101234,0.0,85.5,3.0954248,50.6883648
1697620203293000000,0.0,3.0999999046325684,62.20000076293945,3.900000095367432,0.01350580714643,0.0,85.5,3.0954286,50.6883649
1697620204293000000,0.0,3.0999999046325684,62.900001525878906,3.900000095367432,0.0620332211256027,0.0,85.6,3.0954419,50.6883695
1697620205293000000,0.0,2.900000095367432,64.5,3.900000095367432,0.0031523634679615,0.0,85.6,3.0954383,50.6883665
1697620206293000000,0.0,3.799999952316284,60.20000076293945,3.900000095367432,0.0260756071656942,0.0,85.6,3.0954432,50.6883655
1697620207293000000,0.0,3.900000095367432,61.20000076293945,3.900000095367432,0.0704837068915367,0.0,85.5,3.0954521,50.6883663
1697620208293000000,0.0,3.400000095367432,63.20000076293945,3.900000095367432,0.0324226953089237,0.0,85.5,3.0954445,50.6883654
1697620209293000000,0.0,3.400000095367432,59.59999847412109,3.900000095367432,0.0014367644907906,0.0,85.5,3.095446,50.6883697
1697620210293000000,0.0,3.5999999046325684,59.59999847412109,3.900000095367432,0.0400667414069175,0.0,85.5,3.0954527,50.6883745
1697620211293000000,0.0,4.199999809265137,60.5,3.900000095367432,0.0442780256271362,0.0,85.5,3.095457,50.688376
1697620212293000000,0.0,3.799999952316284,62.29999923706055,3.900000095367432,0.0757130160927772,0.0,85.6,3.0954656,50.6883787
1697620213293000000,0.0,3.5999999046325684,60.70000076293945,3.900000095367432,0.0813861712813377,0.0,85.7,3.0954753,50.6883852
1697620214293000000,0.0,3.400000095367432,60.5,3.900000095367432,0.060870736837387,0.0,85.80000000000001,3.0954828,50.688393
1697620215293000000,0.0,3.400000095367432,60.70000076293945,3.9159998893737793,0.0166883859783411,0.0,85.9,3.0954833,50.6884
1697620216293000000,0.0,3.299999952316284,59.5,3.950000047683716,0.0288825947791337,0.0,86.0,3.0954772,50.6884022
1697620217293000000,0.0,3.400000095367432,60.5,4.0,0.0225324612110853,0.0,86.2,3.0954742,50.688403
1697620218293000000,0.0,3.5,60.20000076293945,4.065999984741211,0.0235971268266439,0.0,86.30000000000001,3.095471,50.6884055
1697620219293000000,0.0,3.400000095367432,61.20000076293945,4.150000095367432,0.0237532537430524,0.0,86.4,3.0954678,50.6884108
1697620220293000000,0.0,3.400000095367432,63.0,4.232999801635742,0.0919757783412933,0.0,86.5,3.0954521,50.688408
1697620221293000000,0.0,3.5,61.400001525878906,4.315999984741211,0.0883650705218315,0.0,86.6,3.0954404,50.6884162
1697620222293000000,0.0,3.5,62.29999923706055,4.400000095367432,0.052785750478506,0.0,86.7,3.0954349,50.6884142
1697620223293000000,0.0,3.400000095367432,61.29999923706055,4.466000080108643,0.0401141345500946,0.0,86.9,3.0954299,50.6884272
1697620224293000000,0.0,3.400000095367432,60.09999847412109,4.5329999923706055,0.070427156984806,0.0,87.0,3.0954187,50.6884347
1697620225293000000,0.0,3.400000095367432,60.900001525878906,4.583000183105469,0.0389924757182598,0.0,87.1,3.0954145,50.6884395
1697620226293000000,0.0,3.400000095367432,62.79999923706055,4.650000095367432,0.0131952157244086,0.0,87.2,3.0954185,50.6884591
1697620227293000000,0.0,3.299999952316284,61.09999847412109,4.699999809265137,0.0219860859215259,0.0,87.30000000000001,3.0954221,50.6884619
1697620228293000000,0.0,3.200000047683716,61.20000076293945,4.732999801635742,0.0093105025589466,0.0,87.4,3.095423,50.6884652
1697620229293000000,0.0,3.0999999046325684,62.20000076293945,4.765999794006348,0.008586355485022,0.0,87.5,3.0954245,50.6884696
1697620230293000000,0.0,3.200000047683716,61.5,4.7829999923706055,0.0036216611042618,0.0,87.7,3.0954249,50.6884721
1697620231293000000,0.0,3.299999952316284,62.400001525878906,4.800000190734863,0.0074767544865608,0.0,87.80000000000001,3.0954262,50.6884763
1697620232293000000,0.0,3.400000095367432,61.5,4.800000190734863,0.0036487602628767,0.0,87.9,3.0954266,50.6884766
1697620233293000000,0.0,3.200000047683716,61.400001525878906,4.800000190734863,0.0115504441782832,0.0,88.0,3.0954242,50.6884699
1697620234293000000,0.0,3.200000047683716,62.29999923706055,4.800000190734863,0.0474343560636043,0.0,88.0,3.0954345,50.688479
1697620235293000000,0.0,3.200000047683716,61.5,4.815999984741211,0.0415000729262828,0.0,88.1,3.0954411,50.6884853
1697620236293000000,0.0,3.299999952316284,61.29999923706055,4.833000183105469,0.0486656464636325,0.0,88.2,3.095449,50.6884941
1697620237293000000,0.0,3.400000095367432,61.29999923706055,4.849999904632568,0.0816727578639984,0.0,88.30000000000001,3.0954622,50.6885015
1697620238293000000,0.0,3.400000095367432,61.29999923706055,4.866000175476074,0.037751916795969,0.0,88.4,3.0954658,50.6885005
1697620239293000000,0.0,3.200000047683716,62.29999923706055,4.882999897003174,0.0010315413819625,0.0,88.4,3.0954641,50.6884934
1697620240293000000,0.0,3.299999952316284,61.29999923706055,4.900000095367432,0.0030220129992812,0.0,88.4,3.0954635,50.6884843
