time,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1694672675320000000,26.100000381469727,1.399999976158142,13.800000190734863,2.299999952316284,1.7747622728347778,19.90999984741211,90.4,3.13981,50.68556
1694672676320000000,27.200000762939453,1.2000000476837158,13.5,2.299999952316284,1.5441666841506958,29.84000015258789,90.6,3.139816666666667,50.68557666666667
1694672677320000000,59.5,1.2999999523162842,13.300000190734863,2.200000047683716,0.0,29.84000015258789,90.5,3.1398216666666667,50.685588333333335
1694672678320000000,166.1999969482422,1.100000023841858,13.699999809265137,2.299999952316284,0.0,29.84000015258789,90.8,3.139826666666666,50.685591666666674
1694672679320000000,179.89999389648438,0.800000011920929,14.100000381469728,2.299999952316284,0.0,29.84000015258789,90.7,3.1398233333333336,50.685591666666674
1694672680320000000,179.89999389648438,0.699999988079071,14.399999618530272,2.200000047683716,0.0,29.84000015258789,90.7,3.1398233333333336,50.685591666666674
1694672681320000000,177.10000610351562,0.699999988079071,14.800000190734863,2.200000047683716,0.0,29.84000015258789,90.7,3.1398233333333336,50.685591666666674
1694672682320000000,84.4000015258789,0.699999988079071,15.199999809265137,2.200000047683716,0.0,29.84000015258789,90.7,3.1398233333333336,50.685591666666674
1694672683320000000,21.0,1.0,13.399999618530272,2.0999999046325684,0.0,29.84000015258789,90.7,3.1398233333333336,50.685591666666674
1694672684320000000,15.800000190734863,1.100000023841858,12.300000190734863,2.0,2.7172186374664307,26.8700008392334,90.3,3.13987,50.68564500000001
1694672685320000000,11.399999618530272,1.100000023841858,12.5,2.0999999046325684,3.607173442840576,28.959999084472656,90.4,3.1399033333333337,50.68567333333333
1694672686320000000,11.800000190734863,1.399999976158142,12.800000190734863,2.0999999046325684,4.249546527862549,29.5,90.2,3.139941666666666,50.68570666666666
1694672687320000000,9.699999809265137,1.2999999523162842,13.100000381469728,2.0,4.574336528778076,30.059999465942383,90.1,3.139981666666667,50.685745
1694672688320000000,8.800000190734863,1.399999976158142,12.5,2.0999999046325684,5.490541934967041,28.82999992370605,90.2,3.140018333333333,50.68579166666667
1694672689320000000,7.699999809265137,1.2999999523162842,12.5,2.0999999046325684,5.919305324554443,25.920000076293945,90.6,3.140063333333333,50.685840000000006
1694672690320000000,7.800000190734863,1.2000000476837158,12.600000381469728,2.200000047683716,5.55951452255249,28.07999992370605,90.8,3.140113333333333,50.68588666666666
1694672691320000000,7.699999809265137,1.2999999523162842,12.699999809265137,2.0999999046325684,5.955850601196289,27.15999984741211,91.1,3.140156666666667,50.68593333333333
1694672692320000000,8.199999809265137,1.2000000476837158,12.600000381469728,2.0,5.353625774383545,25.790000915527344,90.7,3.140193333333334,50.68597666666666
1694672693320000000,7.699999809265137,1.100000023841858,12.800000190734863,2.0999999046325684,5.47458553314209,25.06999969482422,90.3,3.1402366666666666,50.686015
1694672694320000000,7.5,1.100000023841858,13.399999618530272,2.200000047683716,5.436496257781982,30.88999938964844,90.5,3.140283333333333,50.68605333333333
1694672695320000000,8.199999809265137,1.2999999523162842,13.699999809265137,2.299999952316284,5.300609588623047,32.970001220703125,90.0,3.140321666666667,50.68609333333334
1694672696320000000,7.5,1.100000023841858,13.800000190734863,2.299999952316284,5.170384883880615,27.59000015258789,89.7,3.1403616666666663,50.68613666666667
1694672697320000000,8.100000381469727,1.2000000476837158,13.5,2.299999952316284,5.049939632415772,26.989999771118164,90.1,3.140396666666667,50.68618
1694672698320000000,7.599999904632568,1.2000000476837158,13.5,2.200000047683716,5.631576061248779,26.040000915527344,90.2,3.1404316666666667,50.68622666666667
1694672699320000000,8.0,1.100000023841858,13.399999618530272,2.299999952316284,4.9542012214660645,28.01000022888184,90.1,3.14047,50.68626166666666
1694672700320000000,8.399999618530273,1.2000000476837158,13.5,2.200000047683716,4.724635124206543,28.200000762939453,89.7,3.140506666666667,50.68629333333333
1694672701320000000,12.5,1.2999999523162842,13.699999809265137,2.200000047683716,3.744604110717773,31.170000076293945,89.30000000000001,3.140535,50.68632333333333
1694672702320000000,14.199999809265137,1.2999999523162842,13.800000190734863,2.200000047683716,2.976123809814453,28.600000381469727,89.4,3.140556666666667,50.68634999999999
1694672703320000000,18.899999618530277,1.2999999523162842,13.100000381469728,2.200000047683716,2.457283973693848,31.229999542236328,89.0,3.1405833333333333,50.68637166666667
1694672704320000000,20.899999618530277,1.2999999523162842,12.699999809265137,2.200000047683716,2.2673513889312744,21.25,89.9,3.1405966666666663,50.68639499999999
1694672705320000000,17.200000762939453,1.0,12.300000190734863,2.0999999046325684,2.0511679649353027,11.449999809265137,89.7,3.1406,50.68642333333334
1694672706320000000,24.200000762939453,1.2000000476837158,12.199999809265137,2.0999999046325684,1.6661558151245115,358.0599975585937,89.7,3.1406066666666663,50.68644666666668
1694672707320000000,31.100000381469727,1.2999999523162842,12.0,2.0999999046325684,1.4844589233398438,358.0599975585937,89.30000000000001,3.14058,50.68646166666667
1694672708320000000,32.0,1.0,11.800000190734863,2.0,1.1601839065551758,358.0599975585937,89.0,3.140556666666667,50.686478333333326
1694672709320000000,17.899999618530273,1.0,11.899999618530272,1.899999976158142,2.0521974563598637,318.8599853515625,88.7,3.1405316666666665,50.68649166666668
1694672710320000000,17.5,1.2000000476837158,11.899999618530272,2.0,2.661113977432251,314.3500061035156,88.4,3.140498333333333,50.68650666666667
1694672711320000000,20.899999618530277,1.5,11.199999809265137,2.0,2.7867062091827397,306.79998779296875,88.30000000000001,3.140455,50.68652999999999
1694672712320000000,15.100000381469728,1.5,11.600000381469728,2.0,3.654013156890869,310.19000244140625,88.1,3.140413333333333,50.686551666666674
1694672713320000000,15.699999809265137,1.7000000476837158,11.699999809265137,2.0,4.1785149574279785,312.7300109863281,87.80000000000001,3.1403633333333336,50.68657666666666
1694672714320000000,11.600000381469728,1.2999999523162842,12.199999809265137,2.200000047683716,4.529555320739746,302.3800048828125,87.80000000000001,3.140298333333333,50.686595
1694672715320000000,12.399999618530272,1.399999976158142,11.600000381469728,2.200000047683716,4.521834850311279,299.0299987792969,88.0,3.14024,50.68661166666667
1694672716320000000,16.399999618530273,1.5,11.899999618530272,2.299999952316284,3.822327136993408,297.0199890136719,88.4,3.140185,50.68663166666667
1694672717320000000,19.799999237060547,1.600000023841858,12.300000190734863,2.400000095367432,3.506287813186645,300.7200012207031,88.5,3.1401383333333333,50.68665166666666
1694672718320000000,23.0,1.600000023841858,12.399999618530272,2.400000095367432,3.113554716110229,295.2099914550781,87.7,3.140093333333333,50.68666833333334
1694672719320000000,35.70000076293945,1.7999999523162842,12.699999809265137,2.400000095367432,2.30338191986084,282.3900146484375,87.1,3.140053333333334,50.686675
1694672720320000000,40.09999847412109,1.7999999523162842,13.100000381469728,2.400000095367432,1.9435911178588867,265.20001220703125,86.2,3.1400216666666667,50.68667666666667
1694672721320000000,42.79999923706055,1.5,13.5,2.400000095367432,1.5091655254364014,252.5399932861328,85.4,3.139996666666667,50.68667166666668
1694672722320000000,40.79999923706055,1.399999976158142,12.699999809265137,2.299999952316284,1.4854882955551147,252.5399932861328,85.2,3.139973333333333,50.686663333333335
1694672723320000000,34.70000076293945,1.2000000476837158,12.399999618530272,2.299999952316284,1.3182035684585571,252.5399932861328,85.6,3.139955,50.68664833333334
1694672724320000000,69.69999694824219,1.2999999523162842,12.0,2.299999952316284,0.0,252.5399932861328,85.7,3.139943333333333,50.68664333333333
1694672725320000000,111.3000030517578,1.100000023841858,11.699999809265137,2.299999952316284,0.0,252.5399932861328,85.6,3.139948333333334,50.686638333333335
1694672726320000000,134.3000030517578,0.8999999761581421,12.0,2.299999952316284,0.0,252.5399932861328,85.6,3.139953333333333,50.686636666666665
1694672727320000000,150.89999389648438,0.800000011920929,12.300000190734863,2.299999952316284,0.0,252.5399932861328,85.6,3.139953333333333,50.686636666666665
1694672728320000000,179.89999389648438,0.800000011920929,12.5,2.299999952316284,0.0,252.5399932861328,85.6,3.139953333333333,50.686636666666665
1694672729320000000,179.89999389648438,0.800000011920929,12.899999618530272,2.400000095367432,0.0,252.5399932861328,85.6,3.139953333333333,50.686636666666665
1694672730320000000,146.0,0.699999988079071,13.199999809265137,2.299999952316284,0.0,252.5399932861328,85.6,3.139953333333333,50.686636666666665
1694672731320000000,179.89999389648438,1.2999999523162842,13.600000381469728,2.299999952316284,0.0,252.5399932861328,85.6,3.139953333333333,50.686636666666665
