time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1694682904314000000,228.46799975585938,0,2.700000047683716,1.042099952697754,5.099999904632568,0.000005682289611286251,0,68.5999984741211,3.09534,50.68836
1694682905314000000,229.46799975585938,103.9000015258789,2.9000000953674316,1.0520999431610107,5.099999904632568,1.304632306098938,110.5216064453125,68.5999984741211,3.0953703,50.6883528
1694682905322000000,229.47599975585936,103.9000015258789,2.9000000953674316,1,5.099999904632568,1.4000163078308105,110.52162170410156,68.5999984741211,3.0953726,50.6883523
1694682906314000000,230.46799975585938,121.4000015258789,3,1.0099200010299683,5.099999904632568,1.0325688123703003,94.5795669555664,68.5999984741211,3.0953845,50.6883539
1694682907314000000,231.46799975585938,179.89999389648438,2.700000047683716,1.019919991493225,5.099999904632568,0.7857855558395386,142.6131134033203,68.5999984741211,3.0953854,50.6883446
1694682908314000000,232.46799975585938,179.89999389648438,2.799999952316284,1.029919981956482,5.085000038146973,0.7699391841888428,167.61065673828125,68.5999984741211,3.0953845,50.688337
1694682909314000000,233.46799975585938,179.89999389648438,2.700000047683716,1.0399199724197388,5.071000099182129,0.5135155916213989,161.7034149169922,68.5999984741211,3.0953867,50.6883344
1694682910146000000,234.29999975585937,179.89999389648438,2.700000047683716,1,5.057000160217285,0.254342257976532,159.22698974609375,68.5999984741211,3.095387,50.6883343
1694682910314000000,234.46799975585938,179.89999389648438,3,1.0016800165176392,5.050000190734863,0.38457751274108887,118.75398254394531,68.5999984741211,3.0953917,50.6883346
1694682911314000000,235.46799975585938,179.89999389648438,2.9000000953674316,1.011680006980896,5.0279998779296875,0.8763604164123535,94.41145324707031,68.5999984741211,3.0954095,50.6883347
1694682912314000000,236.46799975585938,179.89999389648438,2.5999999046325684,1.0216799974441528,5.013999938964844,0.5562394857406616,110.86212921142578,68.5999984741211,3.0954131,50.688332
1694682913314000000,237.46799975585938,179.89999389648438,2.700000047683716,1.0316799879074097,4.985000133514404,0.3723045289516449,145.06785583496094,68.5999984741211,3.0954129,50.6883286
1694682914314000000,238.46799975585938,179.89999389648438,2.700000047683716,1.0416799783706665,4.956999778747559,0.25240421295166016,106.7430648803711,68.5999984741211,3.0954166,50.6883294
1694682915314000000,239.46799975585938,179.89999389648438,2.700000047683716,1.0516799688339233,4.915999889373779,0.149463951587677,227.9624786376953,68.5999984741211,3.0954113,50.6883284
1694682916314000000,240.46799975585938,179.89999389648438,2.4000000953674316,1.0616799592971802,4.866000175476074,0.21082060039043427,309.8630065917969,68.5999984741211,3.0954085,50.6883311
1694682917314000000,241.46799975585938,179.89999389648438,2.5999999046325684,1.0195599794387817,4.683000087738037,0.13191980123519897,318.3612060546875,68.5999984741211,3.095408,50.6883318
1694682918314000000,242.46799975585938,0,2.4000000953674316,1.0295599699020386,4.5,0.05605854094028473,0,68.5999984741211,3.0954081,50.6883318
1694682919314000000,243.46799975585938,0,2.299999952316284,1.0395599603652954,4.333000183105469,0.018142452463507652,0,68.5999984741211,3.0954082,50.6883318
1694682920195000000,244.349,0,2.299999952316284,1,4.183000087738037,0.0047310153022408485,0,68.5999984741211,3.0954083,50.6883317
1694682920314000000,244.46799975585938,0,2.200000047683716,1.001189947128296,4.142000198364258,0.0029029524885118008,0,68.5999984741211,3.0954083,50.6883317
1694682921314000000,245.46799975585938,0,2.5,1.0111900568008423,4.013999938964844,0.00047294460819102824,0,68.5999984741211,3.0954083,50.6883317
1694682922314000000,246.46799975585938,0,2.700000047683716,1.0211900472640991,3.9000000953674316,0.00020744754874613136,0,68.5999984741211,3.0954083,50.6883317
1694682923314000000,247.46799975585938,0,2.799999952316284,1.031190037727356,3.9000000953674316,0.00016120157670229673,0,68.5999984741211,3.0954083,50.6883317
1694682924314000000,248.46799975585938,0,2.700000047683716,1.0411900281906128,3.9000000953674316,0.00007733087841188535,0,68.5999984741211,3.0954083,50.6883317
1694682925314000000,249.46799975585938,0,3,1.0511900186538696,3.9000000953674316,0.00002796446278807707,0,68.5999984741211,3.0954083,50.6883317
1694682926314000000,250.46799975585938,0,2.700000047683716,1.0611900091171265,3.9000000953674316,0.000007612185072503053,0,68.5999984741211,3.0954083,50.6883317
1694682927314000000,251.46799975585938,0,2.700000047683716,1.0192099809646606,3.9000000953674316,0.0000012685857200267492,0,68.5999984741211,3.0954083,50.6883317
1694682928314000000,252.46799975585938,0,2.299999952316284,1.0292099714279175,3.9000000953674316,4.1867079403345997e-7,0,68.5999984741211,3.0954083,50.6883317
1694682929314000000,253.46799975585938,130.39999389648438,2.4000000953674316,1.0392099618911743,3.9000000953674316,0.4357563555240631,32.74659729003906,68.5999984741211,3.0954141,50.6883374
1694682930210000000,254.36399975585937,130.39999389648438,2.4000000953674316,1,3.9000000953674316,0.2935992181301117,32.74660873413086,68.5999984741211,3.0954153,50.6883386
1694682930314000000,254.46799975585938,179.89999389648438,2.299999952316284,1.001039981842041,3.9000000953674316,0.18008138239383698,32.180076599121094,68.5999984741211,3.0954144,50.6883377
1694682931314000000,255.46799975585938,179.89999389648438,2.4000000953674316,1.0110399723052979,3.9000000953674316,0.36768093705177307,87.11611938476562,68.5999984741211,3.0954222,50.688337
1694682932314000000,256.46799975585935,179.89999389648438,2.4000000953674316,1.0210399627685547,3.9000000953674316,0.3016572594642639,110.012451171875,68.5999984741211,3.0954253,50.6883353
1694682933314000000,257.46799975585935,179.89999389648438,2.4000000953674316,1.0310399532318115,3.9000000953674316,0.2503470182418823,130.38592529296875,68.5999984741211,3.0954271,50.6883334
1694682934314000000,258.46799975585935,179.89999389648438,2.5,1.0410399436950684,3.9000000953674316,0.165398508310318,122.56987762451172,68.5999984741211,3.0954285,50.6883331
1694682935314000000,259.46799975585935,179.89999389648438,2.299999952316284,1.0510400533676147,3.9000000953674316,0.1276315301656723,105.86441040039062,68.5999984741211,3.0954301,50.6883332
1694682936314000000,260.46799975585935,179.89999389648438,2.299999952316284,1.0610400438308716,3.9000000953674316,0.11551018059253693,149.15110778808594,68.5999984741211,3.0954302,50.6883319
1694682937314000000,261.46799975585935,179.89999389648438,2.4000000953674316,1.0188499689102173,3.9000000953674316,0.14913302659988403,112.9207763671875,68.5999984741211,3.095433,50.6883316
1694682938314000000,262.46799975585935,161,2.200000047683716,1.0288499593734741,3.9000000953674316,0.22666506469249725,159.59938049316406,68.5999984741211,3.0954335,50.6883287
